rgn_id,year,gapfilled,method
1,2019,1,GDP + UN_geopolitical region r2
2,2019,1,GDP + UN_geopolitical region r2
3,2019,1,GDP + UN_geopolitical region r2
4,2019,0,NA
5,2019,0,NA
6,2019,0,NA
7,2019,0,NA
8,2019,0,NA
9,2019,0,NA
10,2019,0,NA
11,2019,0,NA
12,2019,0,NA
13,2019,0,NA
14,2019,0,NA
15,2019,0,NA
16,2019,0,NA
17,2019,0,NA
18,2019,0,NA
19,2019,0,NA
20,2019,0,NA
21,2019,1,GDP + UN_geopolitical region r2
24,2019,1,GDP + UN_geopolitical region r2
25,2019,0,NA
26,2019,1,GDP + UN_geopolitical region r2
28,2019,0,NA
29,2019,1,GDP + UN_geopolitical region r2
30,2019,0,NA
31,2019,0,NA
32,2019,1,GDP + UN_geopolitical region r2
33,2019,0,NA
34,2019,0,NA
35,2019,0,NA
36,2019,0,NA
37,2019,1,GDP + UN_geopolitical region r2
38,2019,1,GDP + UN_geopolitical region r2
39,2019,0,NA
40,2019,1,GDP + UN_geopolitical region r2
41,2019,0,NA
42,2019,0,NA
43,2019,0,NA
44,2019,0,NA
45,2019,0,NA
46,2019,0,NA
47,2019,1,GDP + UN_geopolitical region r2
48,2019,0,NA
49,2019,0,NA
50,2019,0,NA
51,2019,0,NA
52,2019,1,GDP + UN_geopolitical region r2
53,2019,0,NA
54,2019,0,NA
55,2019,1,GDP + UN_geopolitical region r2
56,2019,0,NA
57,2019,1,GDP + UN_geopolitical region r2
58,2019,1,GDP + UN_geopolitical region r2
59,2019,0,NA
60,2019,1,GDP + UN_geopolitical region r2
61,2019,0,NA
62,2019,0,NA
63,2019,1,GDP + UN_geopolitical region r2
64,2019,0,NA
65,2019,0,NA
66,2019,0,NA
67,2019,1,GDP + UN_geopolitical region r2
68,2019,0,NA
69,2019,0,NA
70,2019,1,GDP + UN_geopolitical region r2
71,2019,0,NA
72,2019,1,GDP + UN_geopolitical region r2
73,2019,0,NA
74,2019,0,NA
75,2019,0,NA
76,2019,0,NA
77,2019,1,GDP + UN_geopolitical region r2
78,2019,0,NA
79,2019,0,NA
80,2019,0,NA
81,2019,0,NA
82,2019,0,NA
84,2019,0,NA
85,2019,1,GDP + UN_geopolitical region r2
86,2019,1,GDP + UN_geopolitical region r2
88,2019,1,GDP + UN_geopolitical region r2
89,2019,0,NA
90,2019,0,NA
91,2019,0,NA
92,2019,0,NA
93,2019,0,NA
94,2019,0,NA
95,2019,0,NA
96,2019,0,NA
97,2019,0,NA
98,2019,1,GDP + UN_geopolitical region r2
99,2019,0,NA
100,2019,0,NA
101,2019,0,NA
102,2019,0,NA
103,2019,0,NA
104,2019,0,NA
105,2019,0,NA
106,2019,0,NA
107,2019,0,NA
108,2019,0,NA
110,2019,0,NA
111,2019,0,NA
112,2019,0,NA
113,2019,0,NA
114,2019,0,NA
115,2019,0,NA
116,2019,0,NA
117,2019,1,GDP + UN_geopolitical region r2
118,2019,0,NA
119,2019,1,GDP + UN_geopolitical region r2
120,2019,0,NA
121,2019,0,NA
122,2019,1,GDP + UN_geopolitical region r2
123,2019,1,GDP + UN_geopolitical region r2
124,2019,0,NA
125,2019,0,NA
126,2019,1,GDP + UN_geopolitical region r2
127,2019,0,NA
129,2019,0,NA
130,2019,0,NA
131,2019,0,NA
132,2019,0,NA
133,2019,0,NA
134,2019,0,NA
135,2019,0,NA
136,2019,0,NA
137,2019,0,NA
138,2019,0,NA
139,2019,1,GDP + UN_geopolitical region r2
140,2019,1,GDP + UN_geopolitical region r2
141,2019,1,GDP + UN_geopolitical region r2
143,2019,0,NA
144,2019,0,NA
145,2019,0,NA
146,2019,0,NA
147,2019,0,NA
148,2019,1,GDP + UN_geopolitical region r2
149,2019,0,NA
150,2019,0,NA
151,2019,0,NA
152,2019,0,NA
153,2019,0,NA
154,2019,0,NA
155,2019,0,NA
156,2019,0,NA
157,2019,1,GDP + UN_geopolitical region r2
158,2019,0,NA
159,2019,0,NA
161,2019,0,NA
162,2019,0,NA
163,2019,0,NA
164,2019,0,NA
166,2019,1,GDP + UN_geopolitical region r2
167,2019,1,GDP + UN_geopolitical region r2
168,2019,1,GDP + UN_geopolitical region r2
169,2019,1,GDP + UN_geopolitical region r2
171,2019,0,NA
172,2019,0,NA
173,2019,0,NA
174,2019,1,GDP + UN_geopolitical region r2
175,2019,0,NA
176,2019,0,NA
177,2019,0,NA
178,2019,1,GDP + UN_geopolitical region r2
179,2019,0,NA
180,2019,0,NA
181,2019,0,NA
182,2019,0,NA
183,2019,0,NA
184,2019,0,NA
185,2019,1,GDP + UN_geopolitical region r2
186,2019,1,GDP + UN_geopolitical region r2
187,2019,0,NA
188,2019,0,NA
189,2019,0,NA
190,2019,1,GDP + UN_geopolitical region r2
191,2019,0,NA
192,2019,1,GDP + UN_geopolitical region r2
193,2019,0,NA
194,2019,0,NA
195,2019,0,NA
196,2019,0,NA
197,2019,0,NA
198,2019,0,NA
199,2019,0,NA
200,2019,0,NA
202,2019,0,NA
203,2019,0,NA
204,2019,0,NA
205,2019,0,NA
206,2019,0,NA
207,2019,0,NA
208,2019,1,GDP + UN_geopolitical region r2
209,2019,0,NA
210,2019,0,NA
212,2019,1,GDP + UN_geopolitical region r2
214,2019,0,NA
215,2019,0,NA
216,2019,0,NA
218,2019,0,NA
219,2019,1,GDP + UN_geopolitical region r2
220,2019,1,GDP + UN_geopolitical region r2
221,2019,1,GDP + UN_geopolitical region r2
222,2019,0,NA
223,2019,0,NA
224,2019,0,NA
227,2019,1,GDP + UN_geopolitical region r2
228,2019,1,GDP + UN_geopolitical region r2
231,2019,0,NA
232,2019,1,GDP + UN_geopolitical region r2
237,2019,1,GDP + UN_geopolitical region r2
244,2019,1,GDP + UN_geopolitical region r2
245,2019,0,NA
247,2019,1,GDP + UN_geopolitical region r2
248,2019,0,NA
249,2019,0,NA
250,2019,0,NA
